1877,60,1877,232,1877,239.75
1878,64,1878,227,1878,239.5
1879,73,1879,221,1879,238
1880,76,1880,222,1880,235
1881,75,1881,222,1881,231.25
1882,76,1882,218,1882,228.25
1883,77,1883,213,1883,224.5
1884,84,1884,205,1884,222.75
1885,81,1885,204,1885,219.25
1886,89,1886,199,1886,215.75
1887,91,1887,199,1887,212.75
1888,91,1888,200,1888,207
1889,91,1889,203,1889,202.25
1890,96,1890,197,1890,198
1891,98,1891,196,1891,195.25
1892,99,1892,189,1892,191.25
1893,101,1893,189,1893,186.75
1894,101,1894,189,1894,183.75
1895,101,1895,187,1895,182.5
1896,109,1896,188,1896,179.5
1897,112,1897,188,1897,174
1898,125,1898,187,1898,170
1899,127,1899,180,1899,168
1900,124,1900,182,1900,165.75
1901,127,1901,178,1901,163.75
1902,130,1902,178,1902,161.75
1903,141,1903,177,1903,159
1904,144,1904,173,1904,158
1905,155,1905,173,1905,156
1906,164,1906,169,1906,151.75
1907,171,1907,167,1907,149.25
1908,177,1908,168,1908,146.25
1909,182,1909,164,1909,142.25
1910,186,1910,161,1910,137
1911,192,1911,161,1911,134.25
1912,205,1912,160,1912,131.5
1913,227,1913,155,1913,128.75
1914,233,1914,160,1914,127
1915,241,1915,163,1915,123
1916,245,1916,164,1916,121
1917,260,1917,163,1917,115.5
1918,258,1918,164,1918,111.25
1919,272,1919,162,1919,110.75
1920,290,1920,165,1920,108.25
1921,308,1921,167,1921,103.5
1922,321,1922,168,1922,99
1923,336,1923,170,1923,95.5
1924,345,1924,170,1924,94.25
1925,350,1925,167,1925,91.25
1926,358,1926,171,1926,90.5
1927,375,1927,170,1927,87
1928,384,1928,170,1928,78.5
1929,389,1929,170,1929,75.75
1930,400,1930,171,1930,69.75
1931,411,1931,172,1931,66.5
1932,415,1932,171,1932,62
1933,418,1933,176,1933,57.25
1934,430,1934,179,1934,55
1935,433,1935,182,1935,49.75
1936,454,1936,185,1936,48.5
1937,477,1937,186,1937,47.5
1938,479,1938,186,1938,46.5
1939,497,1939,193,1939,42.5
1940,506,1940,192,1940,39
1941,495,1941,195,1941,35
1942,505,1942,196,1942,37
1943,498,1943,196,1943,37.25
1944,519,1944,203,1944,38.75
1945,526,1945,207,1945,38.5
1946,515,1946,214,1946,37.75
1947,505,1947,219,1947,37
1948,493,1948,223,1948,37.5
1949,485,1949,229,1949,33
1950,465,1950,234,1950,33.25
1951,449,1951,239,1951,34.5
1952,446,1952,242,1952,32.75
1953,440,1953,246,1953,29.25
1954,426,1954,250,1954,30.5
1955,405,1955,253,1955,31.75
1956,377,1956,258,1956,33.25
1957,371,1957,264,1957,35.5
1958,334,1958,265,1958,36.75
1959,310,1959,271,1959,38.25
1960,304,1960,279,1960,40
1961,290,1961,285,1961,40.75
1962,272,1962,289,1962,39.75
1963,273,1963,292,1963,40.25
1964,263,1964,297,1964,41.5
1965,257,1965,297,1965,43.5
1966,249,1966,302,1966,43.25
1967,231,1967,307,1967,42.75
1968,216,1968,311,1968,47
1969,195,1969,315,1969,45.5
1970,194,1970,321,1970,48.75
1971,175,1971,325,1971,50
1972,154,1972,330,1972,52.75
1973,152,1973,336,1973,55.75
1974,143,1974,346,1974,59.5
1975,141,1975,346,1975,63.25
1976,136,1976,346,1976,67.25
1977,132,1977,350,1977,71
1978,126,1978,354,1978,73.25
1979,123,1979,357,1979,78
1980,113,1980,362,1980,80.25
1981,105,1981,367,1981,82.75
1982,100,1982,379,1982,85.75
1983,89,1983,377,1983,87.75
1984,84,1984,385,1984,93
1985,75,1985,383,1985,96.75
1986,74,1986,391,1986,101.25
1987,74,1987,395,1987,105.25
1988,72,1988,390,1988,108.5
1989,67,1989,393,1989,110.75
1990,67,1990,399,1990,116
1991,56,1991,393,1991,118
1992,54,1992,396,1992,122.75
1993,53,1993,396,1993,127
1994,49,1994,397,1994,132.25
1995,49,1995,393,1995,138.25
1996,48,1996,388,1996,144.75
1997,43,1997,384,1997,151.75
1998,40,1998,386,1998,157
1999,44,1999,388,1999,162.75
2000,48,2000,383,2000,167.25
2001,48,2001,378,2001,171
2002,50,2002,386,2002,178.25
2003,51,2003,387,2003,182.75
2004,51,2004,393,2004,188.75
2005,54,2005,393,2005,194.75
2006,53,2006,395,2006,197.5
2007,53,2007,387,2007,202.75
2008,47,2008,380,2008,210.75
2009,43,2009,375,2009,217.5
2010,38,2010,374,2010,227
2011,35,2011,373,2011,232
2012,35,2012,374,2012,238.75
2013,34,2013,369,2013,242
2014,32,2014,370,2014,248.5
2015,29,2015,369,2015,259.5
2016,27,2016,368,2016,266
2017,26,2017,368,2017,274.5
2018,24,2018,361,2018,281.5
2019,23,2019,348,2019,289.25
2020,22,2020,345,2020,297.25
2021,25,2021,333,2021,303.25
2022,23,2022,335,2022,310
2023,23,2023,326,2023,315.75
2024,24,2024,324,2024,319.75
2025,22,2025,318,2025,323.5
2026,23,2026,320,2026,327.75
2027,24,2027,312,2027,333.25
2028,26,2028,313,2028,337
2029,27,2029,311,2029,338.5
2030,30,2030,306,2030,340.25
2031,34,2031,298,2031,340.75
2032,35,2032,279,2032,342.25
2033,39,2033,275,2033,344.25
2034,39,2034,274,2034,346.25
2035,37,2035,270,2035,346.75
2036,36,2036,264,2036,349.75
2037,36,2037,257,2037,350.75
2038,41,2038,247,2038,350.25
2039,41,2039,244,2039,348.75
2040,49,2040,233,2040,348.5
2041,50,2041,227,2041,347.75
2042,51,2042,222,2042,345.5
2043,52,2043,218,2043,343.25
2044,57,2044,207,2044,339.75
2045,54,2045,196,2045,339.25
2046,60,2046,189,2046,335.5
2047,60,2047,183,2047,332.75
2048,60,2048,174,2048,330.75
2049,65,2049,175,2049,329.75
2050,66,2050,178,2050,327.75
2051,71,2051,176,2051,325.25
2052,73,2052,177,2052,321.25
2053,76,2053,176,2053,320
2054,87,2054,173,2054,317.25
2055,90,2055,167,2055,310.75
2056,94,2056,166,2056,307
2057,98,2057,161,2057,301.5
2058,101,2058,156,2058,296
2059,107,2059,147,2059,291.5
2060,109,2060,147,2060,286.25
2061,113,2061,145,2061,280.75
2062,121,2062,149,2062,275
2063,135,2063,148,2063,270
2064,144,2064,150,2064,265.25
2065,154,2065,142,2065,257.25
2066,166,2066,137,2066,247.75
2067,181,2067,138,2067,240.25
2068,184,2068,135,2068,230.75
2069,196,2069,133,2069,218
2070,217,2070,128,2070,208.75
2071,228,2071,123,2071,194.75
2072,244,2072,123,2072,181.75
2073,260,2073,121,2073,167.75
2074,273,2074,120,2074,157.25
2075,283,2075,121,2075,146.25
2076,299,2076,121,2076,137.5
2077,316,2077,123,2077,129.75
2078,335,2078,124,2078,121
2079,350,2079,126,2079,108.75
2080,364,2080,127,2080,99
2081,377,2081,127,2081,91
2082,397,2082,133,2082,80.75
2083,413,2083,133,2083,73.5
2084,430,2084,134,2084,67.25
2085,447,2085,134,2085,61.5
2086,457,2086,133,2086,56
2087,494,2087,134,2087,51.5
2088,514,2088,140,2088,48.25
2089,516,2089,142,2089,41.25
2090,528,2090,141,2090,37.5
2091,553,2091,145,2091,35.25
2092,572,2092,147,2092,30.25
2093,593,2093,149,2093,27
